"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"ECHIOPHIS INTERTINCTUS","(Intercept)",-155.178847396638,49.9559027474962,-3.10631654843661,0.0111302726871337,-266.487535194382,-43.8701595988933,"tropical"
"ECHIOPHIS INTERTINCTUS","year",0.0353031090405642,0.0247837696641138,1.42444468775394,0.184768216778477,-0.0199185710467266,0.0905247891278549,"tropical"
"ELACATINUS XANTHIPRORA","(Intercept)",-88.8379952071698,64.5377950567016,-1.37652665587844,0.217819487546377,-246.756290778178,69.0803003638385,"subtropical"
"ELACATINUS XANTHIPRORA","year",0.00275718923933014,0.0320048092457483,0.086149216455537,0.934150748997287,-0.0755557577977255,0.0810701362763857,"subtropical"
"ENGRAULIS EURYSTOLE","(Intercept)",2756.12417020753,1705.42592944348,1.61609139548319,0.204492683419908,-2671.30227788491,8183.55061829996,"tropical"
"ENGRAULIS EURYSTOLE","year",-1.41378219273772,0.845861012255786,-1.67141193677596,0.193233475228469,-4.10568944597468,1.27812506049925,"tropical"
"ENGYOPHRYS SENTA","(Intercept)",-33.6234755080085,275.408655176302,-0.122085761925255,0.905249679732289,-647.272200279617,580.0252492636,"tropical"
"ENGYOPHRYS SENTA","year",-0.029961620998317,0.136633796968766,-0.21928411317711,0.830839840770932,-0.334400692518828,0.274477450522194,"tropical"
"EPINEPHELUS FLAVOLIMBATUS","(Intercept)",-1970.83708293934,992.617273494891,-1.98549545284483,0.118057111811659,-4726.78445326901,785.110287390331,"subtropical"
"EPINEPHELUS FLAVOLIMBATUS","year",0.936025357961342,0.493021344828028,1.89854935852288,0.130456976719324,-0.43282134164447,2.30487205756715,"subtropical"
"EPINEPHELUS MORIO","(Intercept)",-99.640854654686,27.3412883187304,-3.64433648821246,0.00450432907741232,-160.561041421008,-38.7206678883644,"subtropical"
"EPINEPHELUS MORIO","year",0.00822707473571109,0.013564366866446,0.606521101700831,0.55768612276281,-0.0219962180820126,0.0384503675534348,"subtropical"
"EQUETUS LANCEOLATUS","(Intercept)",-84.4273519314246,53.7558639128676,-1.57057008828418,0.147355957456714,-204.202880837772,35.3481769749225,"tropical"
"EQUETUS LANCEOLATUS","year",0.000447335451605613,0.0266689795607533,0.0167736245995675,0.986947157362635,-0.0589748540505366,0.0598695249537479,"tropical"
"ETROPUS CROSSOTUS","(Intercept)",142.655882727701,177.421992296576,0.804048477199149,0.440064349294519,-252.66495150511,537.976716960512,"subtropical"
"ETROPUS CROSSOTUS","year",-0.116493018873638,0.0880213457987586,-1.32346327832766,0.215140366917093,-0.312616799251971,0.079630761504695,"subtropical"
"ETROPUS CYCLOSQUAMUS","(Intercept)",950.593786350756,409.08465906414,2.32370920123337,0.045210424054747,25.1799946579505,1876.00757804356,"temperate"
"ETROPUS CYCLOSQUAMUS","year",-0.514711604642028,0.203010248092531,-2.53539715102178,0.0319511722339335,-0.973952691485988,-0.0554705177980678,"temperate"
"ETROPUS MICROSTOMUS","(Intercept)",-1517.76448459558,832.956164628383,-1.82214208748034,0.128055733647564,-3658.94647127059,623.417502079434,"subtropical"
"ETROPUS MICROSTOMUS","year",0.709564783657787,0.413406513956628,1.71638510691738,0.146744246359793,-0.35313049185285,1.77226005916842,"subtropical"
"ETROPUS RIMOSUS","(Intercept)",-121.455877425157,66.2936362789765,-1.83208953743384,0.0968442527726809,-269.167304057791,26.2555492074771,"subtropical"
"ETROPUS RIMOSUS","year",0.0186912044541668,0.0328891306406636,0.568309471550983,0.5823606828437,-0.054590345334348,0.0919727542426816,"subtropical"
"ETRUMEUS TERES","(Intercept)",-1300.50626854699,532.358576773887,-2.44291409077713,0.0371864577918576,-2504.7850361731,-96.2275009208809,"subtropical"
"ETRUMEUS TERES","year",0.600640857489185,0.264173572662585,2.273659895028,0.0490685714875876,0.00303871786852672,1.19824299710984,"subtropical"
"EUCINOSTOMUS ARGENTEUS","(Intercept)",1371.93063019464,326.228059073021,4.20543418028783,0.00228821184635626,633.951489656849,2109.90977073243,"subtropical"
"EUCINOSTOMUS ARGENTEUS","year",-0.723511322057553,0.161819202279432,-4.47110918769816,0.0015521817392664,-1.08957178957226,-0.357450854542845,"subtropical"
"EUCINOSTOMUS GULA","(Intercept)",1496.2739219794,475.648211479819,3.14575748602995,0.010407766647765,436.463662103429,2556.08418185536,"subtropical"
"EUCINOSTOMUS GULA","year",-0.784412885277108,0.235975231476611,-3.32413228442941,0.0076936347248788,-1.3101984666366,-0.258627303917615,"subtropical"
"EUCINOSTOMUS HARENGULUS","(Intercept)",106.762454152575,82.3995345639837,1.29566816994182,0.236175797638456,-88.0814835973789,301.606391902529,"tropical"
"EUCINOSTOMUS HARENGULUS","year",-0.0941580315200888,0.0409133400442481,-2.30140172907555,0.0548776270076613,-0.19090270760238,0.00258664456220259,"tropical"
"FISTULARIA PETIMBA","(Intercept)",-747.527833441405,537.77530503617,-1.39003748673645,0.201971689461059,-1987.63991066549,492.584243782684,"tropical"
"FISTULARIA PETIMBA","year",0.327703873698185,0.266753131275756,1.22849119757631,0.254173974315386,-0.287429950102368,0.942837697498739,"tropical"
"FISTULARIA TABACARIA","(Intercept)",-998.245106012067,657.944417478765,-1.51721798907776,0.22649137552592,-3092.1178864994,1095.62767447527,"tropical"
"FISTULARIA TABACARIA","year",0.453435184657864,0.326393579641185,1.38922825980934,0.258921778834714,-0.585294856939548,1.49216522625528,"tropical"
"FOWLERICHTHYS OCELLATUS","(Intercept)",-197.183954077376,59.6678860991197,-3.30469146753107,0.00795026000370821,-330.132289310716,-64.235618844036,"subtropical"
"FOWLERICHTHYS OCELLATUS","year",0.0563759787726506,0.0296020102549198,1.90446453761636,0.085986879384245,-0.00958141037323226,0.122333367918533,"subtropical"
"FOWLERICHTHYS RADIOSUS","(Intercept)",-279.417196983143,159.345201407551,-1.75353380280645,0.110049888885231,-634.460431116886,75.6260371506003,"subtropical"
"FOWLERICHTHYS RADIOSUS","year",0.0930738394891294,0.0790532159678469,1.17735677606064,0.266314630400491,-0.083067702383292,0.269215381361551,"subtropical"
"GASTROPSETTA FRONTALIS","(Intercept)",-150.283002732597,64.7509591754682,-2.32093863390264,0.0427044294863136,-294.557130574835,-6.00887489035901,"subtropical"
"GASTROPSETTA FRONTALIS","year",0.032872458167436,0.0321237885710247,1.02330576901775,0.330280541247763,-0.0387038032206566,0.104448719555529,"subtropical"
"GINGLYMOSTOMA CIRRATUM","(Intercept)",21.8720491513097,239.714427631138,0.0912421057315976,0.929543496709377,-530.910412234195,574.654510536814,"subtropical"
"GINGLYMOSTOMA CIRRATUM","year",-0.0518301473080938,0.118935284640659,-0.435784447522779,0.674512845850836,-0.326095405511137,0.222435110894949,"subtropical"
"GOBIESOX STRUMOSUS","(Intercept)",-143.955854290471,73.0007764941922,-1.97197702824331,0.0800870060352334,-309.095083726639,21.1833751456962,"tropical"
"GOBIESOX STRUMOSUS","year",0.0302803397816812,0.036222074545071,0.835963708925713,0.424812544282589,-0.0516596856018617,0.112220365165224,"tropical"
"GYMNACHIRUS MELAS","(Intercept)",-314.677693840138,304.430913873608,-1.03365880237374,0.325646116085423,-992.992040787611,363.636653107336,"subtropical"
"GYMNACHIRUS MELAS","year",0.113664923982187,0.151032114987799,0.752587779038711,0.469043074831236,-0.222855599319787,0.450185447284161,"subtropical"
"GYMNACHIRUS TEXAE","(Intercept)",-239.03954006635,270.849667218738,-0.882554305940136,0.398195924797043,-842.530206643975,364.451126511274,"subtropical"
"GYMNACHIRUS TEXAE","year",0.0723205724280635,0.13437202406051,0.538211528282822,0.602203730683755,-0.227078955001194,0.371720099857321,"subtropical"
"GYMNOTHORAX KOLPOS","(Intercept)",37.3084727841445,444.030791974666,0.0840222648033677,0.935391158452887,-1012.6575063731,1087.27445194139,"tropical"
"GYMNOTHORAX KOLPOS","year",-0.0656643858350639,0.220350185026401,-0.298000139310963,0.774353691968562,-0.586709777191448,0.45538100552132,"tropical"
"GYMNOTHORAX NIGROMARGINATUS","(Intercept)",-760.178259808758,613.027816171948,-1.24003877108822,0.246316885249207,-2146.94352515667,626.587005539156,"subtropical"
"GYMNOTHORAX NIGROMARGINATUS","year",0.331608376503839,0.304204262700308,1.0900845818539,0.304000057853754,-0.35654947531741,1.01976622832509,"subtropical"
"GYMNOTHORAX SAXICOLA","(Intercept)",-223.441270260393,53.0998320758371,-4.20794683382943,0.00180579018691804,-341.755069142512,-105.127471378273,"subtropical"
"GYMNOTHORAX SAXICOLA","year",0.0690522529775666,0.026343513678904,2.62122410166051,0.0255440003355282,0.0103552466517686,0.127749259303365,"subtropical"
"GYMNURA MICRURA","(Intercept)",-245.489575477205,941.223622688199,-0.260819607115332,0.800101441267656,-2374.68533533619,1883.70618438178,"deep-water"
"GYMNURA MICRURA","year",0.0774355008967178,0.46696016550421,0.165828922073268,0.871956964469658,-0.978901782240065,1.1337727840335,"deep-water"
"HAEMULON AUROLINEATUM","(Intercept)",177.294848202282,75.9264012055599,2.33508826162169,0.0416871377688255,8.12028378467656,346.469412619887,"subtropical"
"HAEMULON AUROLINEATUM","year",-0.129566190349113,0.0376680699459084,-3.43968221719804,0.00633478697804306,-0.213495880474928,-0.0456365002232982,"subtropical"
"HAEMULON PLUMIERII","(Intercept)",-25.9721900559141,73.635825683123,-0.352711330591718,0.731625937108239,-190.043034158569,138.098654046741,"subtropical"
"HAEMULON PLUMIERII","year",-0.0281379860994227,0.0365316857946046,-0.770235084622852,0.458969974279588,-0.109535654546936,0.0532596823480908,"subtropical"
"HAEMULON STRIATUM","(Intercept)",10.3520997596738,50.9510203338597,0.203177476954161,0.843070972560108,-103.173848194542,123.878047713889,"subtropical"
"HAEMULON STRIATUM","year",-0.0466434542244589,0.0252774603731737,-1.84525872203366,0.0947787406356477,-0.102965145761471,0.00967823731255292,"subtropical"
"HALICHOERES BATHYPHILUS","(Intercept)",-157.417098462829,235.074451294411,-0.669647839635611,0.527996419357062,-732.623559236524,417.789362310866,"subtropical"
"HALICHOERES BATHYPHILUS","year",0.0360293152951968,0.116560870321365,0.309103005115369,0.767695462680534,-0.249184859673924,0.321243490264317,"subtropical"
"HALICHOERES BIVITTATUS","(Intercept)",-80.3469954435937,288.75995807532,-0.27824839697004,0.791961498854637,-822.628098531114,661.934107643926,"tropical"
"HALICHOERES BIVITTATUS","year",-0.00152189982604843,0.143294827144004,-0.0106207590070156,0.991936759566614,-0.369872979623071,0.366829179970974,"tropical"
"HALICHOERES CAUDALIS","(Intercept)",-192.773106449165,345.301090233468,-0.558275406309392,0.596857227279642,-1037.69443635472,652.148223456385,"subtropical"
"HALICHOERES CAUDALIS","year",0.0538505707888677,0.171258708446458,0.314439897844397,0.763833695492629,-0.365204392520552,0.472905534098288,"subtropical"
"HALIEUTICHTHYS ACULEATUS","(Intercept)",138.285006084508,182.085054466426,0.759452808961899,0.467006824982311,-273.620004115219,550.190016284235,"subtropical"
"HALIEUTICHTHYS ACULEATUS","year",-0.110689568643852,0.0903605922689354,-1.22497613024063,0.251676451498082,-0.315099429679713,0.0937202923920081,"subtropical"
"HARENGULA JAGUANA","(Intercept)",-185.242760348349,270.714926077826,-0.684272430161809,0.509349706525957,-788.433204954946,417.947684258248,"tropical"
"HARENGULA JAGUANA","year",0.0465144164501583,0.134305177237273,0.346333755756732,0.736268432347115,-0.252736166975112,0.345764999875428,"tropical"
"HEMANTHIAS LEPTUS","(Intercept)",-253.017340332448,630.518115406231,-0.401284807129504,0.704785891793004,-1873.81575483535,1367.78107417045,"tropical"
"HEMANTHIAS LEPTUS","year",0.0797968435881128,0.312800940160295,0.255104231934919,0.808803531351957,-0.724283571357904,0.883877258534129,"tropical"
"HEMANTHIAS VIVANUS","(Intercept)",198.406349760338,1125.60155946807,0.176266946408727,0.865883208839986,-2555.84144576934,2952.65414529002,"tropical"
"HEMANTHIAS VIVANUS","year",-0.143188161332359,0.558783725273349,-0.256249698865717,0.806317649868214,-1.51048268093065,1.22410635826593,"tropical"
"HEMICARANX AMBLYRHYNCHUS","(Intercept)",-96.2998567524623,919.101326007802,-0.104776104687771,0.91885137328113,-2175.45150471834,1982.85179121341,"subtropical"
"HEMICARANX AMBLYRHYNCHUS","year",0.00238898559955055,0.456046611336756,0.00523846804287833,0.995934603720102,-1.02926012280574,1.03403809400484,"subtropical"
"HIPPOCAMPUS ERECTUS","(Intercept)",-325.879489956445,71.8766247537426,-4.53387302301611,0.0010848955018426,-486.030590119898,-165.728389792993,"subtropical"
"HIPPOCAMPUS ERECTUS","year",0.11996189787823,0.0356589234536449,3.36414805214676,0.00719191860831078,0.0405088651111592,0.199414930645301,"subtropical"
"HIPPOCAMPUS REIDI","(Intercept)",989.462226086943,461.492374090036,2.14404891963372,0.0848814384004945,-196.841688033583,2175.76614020747,"subtropical"
"HIPPOCAMPUS REIDI","year",-0.533207608695645,0.229109530232797,-2.32730436029377,0.0674372188977355,-1.12215240548324,0.0557371880919516,"subtropical"
"HISTRIO HISTRIO","(Intercept)",603.454455326441,1106.55799632148,0.54534372109957,0.60895300127458,-2241.04343009568,3447.95234074856,"subtropical"
"HISTRIO HISTRIO","year",-0.345882731958753,0.5493544975716,-0.62961663823217,0.556590956071273,-1.75804342474142,1.06627796082391,"subtropical"
"HOLACANTHUS BERMUDENSIS","(Intercept)",-27.8036104654361,86.6269477141488,-0.320957983619397,0.754849295629925,-220.820478296315,165.213257365442,"subtropical"
"HOLACANTHUS BERMUDENSIS","year",-0.0279281195999298,0.0429767495085512,-0.649842529258124,0.53043781764634,-0.123686284912015,0.0678300457121552,"subtropical"
"HOLOCENTRUS ADSCENSIONIS","(Intercept)",-144.727363528364,177.49670871909,-0.815380547463627,0.446006653163151,-579.046163632332,289.591436575605,"subtropical"
"HOLOCENTRUS ADSCENSIONIS","year",0.0303331052513342,0.08811495990755,0.344244669499477,0.74240662997322,-0.185276434409614,0.245942644912282,"subtropical"
"HOPLUNNIS DIOMEDIANA","(Intercept)",-656.70013273525,769.702694981759,-0.853186739525205,0.413524782933164,-2371.70461190265,1058.30434643215,"subtropical"
"HOPLUNNIS DIOMEDIANA","year",0.281745299980879,0.38185946511059,0.737824581352942,0.477577695542665,-0.569090610230723,1.13258121019248,"subtropical"
"HOPLUNNIS MACRURUS","(Intercept)",-68.1387801512546,554.695276484017,-0.122840022332907,0.905686264385635,-1379.78468316933,1243.50712286682,"subtropical"
"HOPLUNNIS MACRURUS","year",-0.0128781780825304,0.275419474003296,-0.0467584150653643,0.964011806303772,-0.664141745671653,0.638385389506592,"subtropical"
"HOPLUNNIS TENUIS","(Intercept)",2113.9099409936,1604.91065494093,1.31715116631923,0.258173598942857,-2342.03639119692,6569.85627318413,"deep-water"
"HOPLUNNIS TENUIS","year",-1.09226367173547,0.794968929784552,-1.37397026577062,0.241415494150691,-3.29945126562012,1.11492392214918,"deep-water"
"HYPANUS AMERICANUS","(Intercept)",977.30954074775,597.895237967994,1.6345832491813,0.140776673589808,-401.439350425324,2356.05843192082,"subtropical"
"HYPANUS AMERICANUS","year",-0.530155581543831,0.296677461903988,-1.78697626082362,0.111754279663269,-1.2142950355163,0.153983872428642,"subtropical"
"HYPANUS SABINUS","(Intercept)",226.900228735913,566.993843402892,0.400181115502314,0.709474117040701,-1347.32705245733,1801.12750992916,"subtropical"
"HYPANUS SABINUS","year",-0.159579331724034,0.281269467705144,-0.567353908072672,0.600800136143774,-0.940508568575571,0.621349905127503,"subtropical"
"HYPLEUROCHILUS BERMUDENSIS","(Intercept)",-192.592048459719,284.446998276541,-0.677075341369855,0.535494409367229,-982.343524512826,597.159427593387,"tropical"
"HYPLEUROCHILUS BERMUDENSIS","year",0.0541318795431166,0.140989683624975,0.383942130738476,0.720557563412615,-0.337318237440831,0.445581996527064,"tropical"
"HYPORTHODUS FLAVOLIMBATUS","(Intercept)",-2414.49733450912,695.322474233936,-3.47248567963989,0.0103709912194437,-4058.67371976019,-770.320949258058,"subtropical"
"HYPORTHODUS FLAVOLIMBATUS","year",1.15173926046156,0.344711634605065,3.34116735508827,0.0123998203196363,0.336625769468234,1.96685275145489,"subtropical"
"HYPORTHODUS NIVEATUS","(Intercept)",-2255.64411788629,556.09954384085,-4.05618767875097,0.0270026266687416,-4025.40105655256,-485.887179220025,"subtropical"
"HYPORTHODUS NIVEATUS","year",1.07436991869924,0.275487403342302,3.89988763792697,0.0299232191725644,0.197646049780333,1.95109378761815,"subtropical"
"KATHETOSTOMA ALBIGUTTA","(Intercept)",-756.45671595664,363.720515455293,-2.07977467262118,0.0642220836154573,-1566.87652770705,53.9630957937735,"subtropical"
"KATHETOSTOMA ALBIGUTTA","year",0.331033857785274,0.180446453399514,1.83452681695193,0.0964588734154902,-0.0710258957373135,0.733093611307862,"subtropical"
"LACHNOLAIMUS MAXIMUS","(Intercept)",-86.5773339694536,73.3188236328781,-1.18083364789053,0.264992259678608,-249.941853487799,76.7871855488916,"subtropical"
"LACHNOLAIMUS MAXIMUS","year",0.00192991997252345,0.0363744169762222,0.053057069582312,0.958731396530355,-0.0791173317105464,0.0829771716555933,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","(Intercept)",-421.771189338299,220.531005145649,-1.9125255836917,0.0848502910211719,-913.144889970903,69.6025112943061,"subtropical"
"LAGOCEPHALUS LAEVIGATUS","year",0.162956767706414,0.109408284801723,1.48943718477751,0.167218893083081,-0.0808200823894842,0.406733617802313,"subtropical"
"LAGODON RHOMBOIDES","(Intercept)",1235.8263628197,330.168197768167,3.74302059124259,0.00460398110805256,488.93400931027,1982.71871632914,"subtropical"
"LAGODON RHOMBOIDES","year",-0.655500308509736,0.163781005703511,-4.00229749288737,0.00309966689167577,-1.02599868369223,-0.285001933327244,"subtropical"
"LARIMUS FASCIATUS","(Intercept)",223.579305293193,219.167126143815,1.02013157368538,0.331711274786754,-264.755483546019,711.914094132405,"subtropical"
"LARIMUS FASCIATUS","year",-0.157590226828569,0.108731646783549,-1.4493501339337,0.177864679758475,-0.399859433467443,0.0846789798103054,"subtropical"
"LEIOSTOMUS XANTHURUS","(Intercept)",150.011909331433,231.965707147696,0.646698648589114,0.532388720730081,-366.839895092818,666.863713755684,"subtropical"
"LEIOSTOMUS XANTHURUS","year",-0.120193905938671,0.115081188402904,-1.04442704847527,0.320877839220706,-0.376610772951934,0.136222961074591,"subtropical"
"LEPOPHIDIUM BREVIBARBE","(Intercept)",-206.399344032969,169.762073080565,-1.21581540733788,0.251977033436229,-584.65281465751,171.854126591571,"tropical"
"LEPOPHIDIUM BREVIBARBE","year",0.0560258153316717,0.0842211607744802,0.665222549968084,0.520954641382218,-0.13163062514933,0.243682255812673,"tropical"
"LEPOPHIDIUM JEANNAE","(Intercept)",-145.179070846412,94.616698755813,-1.53439163229622,0.155942136454659,-355.99821339092,65.6400716980968,"tropical"
"LEPOPHIDIUM JEANNAE","year",0.0300903958210903,0.0469405683687788,0.641031774150908,0.535915824443661,-0.0744997082957038,0.134680499937884,"tropical"
"LONCHOPISTHUS MICROGNATHUS","(Intercept)",585.777056894561,1227.17742389733,0.477336891542725,0.645890498412713,-2244.09915724188,3415.653271031,"subtropical"
"LONCHOPISTHUS MICROGNATHUS","year",-0.335405630248981,0.609171594204521,-0.550593024100157,0.596947653930075,-1.74015784553352,1.06934658503556,"subtropical"
"LUTJANUS ANALIS","(Intercept)",-212.250130948456,69.9681249903636,-3.03352606601489,0.0386466561143756,-406.512789097818,-17.9874727990932,"tropical"
"LUTJANUS ANALIS","year",0.0641061367509128,0.0347092530483699,1.84694659552529,0.138478636827848,-0.0322621989803056,0.160474472482131,"tropical"
"LUTJANUS CAMPECHANUS","(Intercept)",26.6334862358101,160.397345029124,0.166046926967364,0.871429185082437,-330.754069979029,384.021042450649,"subtropical"
"LUTJANUS CAMPECHANUS","year",-0.0590630916343425,0.0795751980307561,-0.742229904492533,0.475020735031562,-0.236367682021172,0.118241498752487,"subtropical"
"LUTJANUS GRISEUS","(Intercept)",-30.3804624895712,56.2891819429605,-0.539721158505316,0.601200099697232,-155.800575723206,95.0396507440634,"subtropical"
"LUTJANUS GRISEUS","year",-0.0262001427914507,0.0279257914106186,-0.938205918901488,0.370245526984754,-0.0884226836059145,0.0360223980230131,"subtropical"
"LUTJANUS SYNAGRIS","(Intercept)",22.6703637763671,35.273912619005,0.642694900937999,0.534879273459715,-55.924811391607,101.265538944341,"subtropical"
"LUTJANUS SYNAGRIS","year",-0.0523989748638527,0.0174998444111855,-2.99425375635686,0.0134753316644973,-0.0913910581001299,-0.0134068916275754,"subtropical"
"LUTJANUS VIVANUS","(Intercept)",10.9988107088959,20.4069332122379,0.538974210113061,0.618502360598404,-45.6599191203204,67.6575405381122,"subtropical"
"LUTJANUS VIVANUS","year",-0.0468284078054284,0.0101224734291792,-4.62618233903584,0.00983534092392488,-0.0749328996103677,-0.0187239160004891,"subtropical"
"MENTICIRRHUS AMERICANUS","(Intercept)",-342.674340794617,677.860995517307,-0.505523024721471,0.625339388681254,-1876.10244718561,1190.75376559638,"subtropical"
"MENTICIRRHUS AMERICANUS","year",0.124237946512645,0.336240009098663,0.369491860429345,0.720305182844311,-0.63638979848923,0.88486569151452,"subtropical"
"MENTICIRRHUS LITTORALIS","(Intercept)",80.0351074629504,1108.73376435682,0.0721860468544301,0.944225940297028,-2476.70953798437,2636.77975291027,"subtropical"
"MENTICIRRHUS LITTORALIS","year",-0.0856417999965511,0.550184459204702,-0.155660158268279,0.880156954149672,-1.35436943804766,1.18308583805456,"subtropical"
"MENTICIRRHUS SAXATILIS","(Intercept)",679.419140791095,735.9033174963,0.923245112010942,0.391495187627607,-1121.2714080875,2480.10968966969,"subtropical"
"MENTICIRRHUS SAXATILIS","year",-0.379700684525636,0.36500800730125,-1.04025302714047,0.338313463227633,-1.27284310335387,0.513441734302601,"subtropical"
"MICROPOGONIAS UNDULATUS","(Intercept)",24.0612428195116,103.642434899675,0.232156286590552,0.821098687539235,-206.868493094912,254.990978733935,"subtropical"
"MICROPOGONIAS UNDULATUS","year",-0.0580894354331169,0.0514183528414005,-1.12974127374895,0.284955366070031,-0.17265666510418,0.0564777942379464,"subtropical"
"MONACANTHUS CILIATUS","(Intercept)",-93.0496652350241,27.3039109391969,-3.40792443405768,0.00668153197703444,-153.886570009822,-32.2127604602264,"subtropical"
"MONACANTHUS CILIATUS","year",0.00481912882630527,0.0135458234648847,0.355764921844586,0.729407105595161,-0.0253628467179517,0.0350011043705622,"subtropical"
"MONACANTHUS HISPIDUS","(Intercept)",-675.217011341159,1077.16810387158,-0.626844601983925,0.553848253112392,-3310.95241037988,1960.51838769756,"subtropical"
"MONACANTHUS HISPIDUS","year",0.290800953148174,0.534906111721297,0.54364858949245,0.606277251137912,-1.01806715087254,1.59966905716889,"subtropical"
"MULLUS AURATUS","(Intercept)",-565.012891051003,298.661708427614,-1.89181563992809,0.087798967943657,-1230.47264719917,100.446865097161,"subtropical"
"MULLUS AURATUS","year",0.237538382444912,0.148169937526185,1.60314829317474,0.13998388691029,-0.0926048120535603,0.567681576943384,"subtropical"
"MUSTELUS CANIS","(Intercept)",565.050782517358,487.268570108464,1.15962903659389,0.276038726988012,-537.227303559942,1667.32886859466,"subtropical"
"MUSTELUS CANIS","year",-0.32626814212166,0.241798450570311,-1.34933925900731,0.210190312977944,-0.873254239032797,0.220717954789477,"subtropical"
"MUSTELUS SINUSMEXICANUS","(Intercept)",15.1011948842746,604.888490529636,0.024965254126512,0.980779462956278,-1415.23279933146,1445.43518910001,"tropical"
"MUSTELUS SINUSMEXICANUS","year",-0.0534234086885235,0.299861790089286,-0.17816010727014,0.863643538081961,-0.762483869659675,0.655637052282628,"tropical"
"MYCTEROPERCA MICROLEPIS","(Intercept)",65.8237224355419,279.027406035256,0.23590414780699,0.820260570064147,-593.971248734451,725.618693605535,"subtropical"
"MYCTEROPERCA MICROLEPIS","year",-0.0739553256979115,0.138482531437055,-0.534040827608115,0.609845842541519,-0.401414477955931,0.253503826560108,"subtropical"
"MYCTEROPERCA PHENAX","(Intercept)",132.112962271627,221.741633029907,0.595796831052509,0.564551549600576,-361.958185385192,626.184109928446,"subtropical"
"MYCTEROPERCA PHENAX","year",-0.107441852836186,0.110008892957762,-0.976665158128981,0.351769655300097,-0.352556941299374,0.137673235627002,"subtropical"
"MYLIOBATIS FREMINVILLEI","(Intercept)",707.175692136821,489.674624941792,1.44417467460333,0.244419707965758,-851.187508800371,2265.53889307401,"subtropical"
"MYLIOBATIS FREMINVILLEI","year",-0.396260035705405,0.243111002269566,-1.62995517276517,0.201603249236611,-1.16994774665201,0.377427675241195,"subtropical"
"NARCINE BRASILIENSIS","(Intercept)",-92.5867069016106,865.229911692001,-0.107008213251149,0.91741732569223,-2087.8104611657,1902.63704736248,"subtropical"
"NARCINE BRASILIENSIS","year",-0.000436678090805302,0.42943649911842,-0.00101686300931977,0.999213560292161,-0.990719020865482,0.989845664683871,"subtropical"
"NEOBYTHITES GILLII","(Intercept)",-383.391667914361,399.729074456388,-0.959128801015424,0.362549783250046,-1287.64165687458,520.858321045855,"tropical"
"NEOBYTHITES GILLII","year",0.143441283784262,0.198295836067055,0.723370125309926,0.487825733305422,-0.305135062127884,0.592017629696408,"tropical"
"NEOMERINTHE HEMINGWAYI","(Intercept)",-752.203715730616,503.907093154296,-1.49274286063739,0.16636615661011,-1874.97868777917,370.571256317938,"subtropical"
"NEOMERINTHE HEMINGWAYI","year",0.327396176134183,0.249994828278329,1.30961179632756,0.21961538449477,-0.229627013548398,0.884419365816764,"subtropical"
"NICHOLSINA USTA","(Intercept)",-84.615289414371,61.9273553667997,-1.36636368391948,0.201760167920468,-222.598035907898,53.3674570791561,"tropical"
"NICHOLSINA USTA","year",0.000873164030567574,0.0307229621907975,0.028420567819763,0.977885912271155,-0.0675818616748537,0.0693281897359888,"tropical"
"OCYURUS CHRYSURUS","(Intercept)",-88.1627608502333,65.7992835680509,-1.33987417597114,0.209936949271197,-234.77270100107,58.447179300603,"subtropical"
"OCYURUS CHRYSURUS","year",0.00293236190683922,0.0326438758650201,0.0898288523998899,0.930196934764404,-0.069802726187429,0.0756674500011074,"subtropical"
"OGCOCEPHALUS CORNIGER","(Intercept)",-40.4136863969686,146.022960865441,-0.276762545817774,0.787598752036105,-365.773118783328,284.945745989391,"subtropical"
"OGCOCEPHALUS CORNIGER","year",-0.0217365994831613,0.0724438800766615,-0.30004742236555,0.770285477495757,-0.183151623270605,0.139678424304283,"subtropical"
"OGCOCEPHALUS CUBIFRONS","(Intercept)",-174.671793496854,42.1902566527435,-4.14009791252349,0.00325294524084097,-271.962699803405,-77.3808871903021,"subtropical"
"OGCOCEPHALUS CUBIFRONS","year",0.0453473911826109,0.0209204168854875,2.16761412694736,0.0620488091398713,-0.00289517666551839,0.0935899590307401,"subtropical"
"OGCOCEPHALUS DECLIVIROSTRIS","(Intercept)",-64.1616921791099,102.551553538608,-0.625653049272966,0.545555834057065,-292.660792950033,164.337408591813,"tropical"
"OGCOCEPHALUS DECLIVIROSTRIS","year",-0.0156876633114947,0.0508771524847537,-0.308343972595475,0.76414792136458,-0.129049023441205,0.0976736968182151,"tropical"
"OGCOCEPHALUS PANTOSTICTUS","(Intercept)",85.9647196884461,321.350867537912,0.267510464020466,0.794512507175245,-630.04963339227,801.979072769162,"subtropical"
"OGCOCEPHALUS PANTOSTICTUS","year",-0.0894117496733143,0.159426322904793,-0.560834296646922,0.587255926208015,-0.444635733766792,0.265812234420163,"subtropical"
"OGCOCEPHALUS PARVUS","(Intercept)",-554.655736657359,273.779937219643,-2.02591812347586,0.0702822610897982,-1164.67545167081,55.3639783560907,"tropical"
"OGCOCEPHALUS PARVUS","year",0.232896128182983,0.135825768918714,1.71466821087802,0.117173799017798,-0.0697425446457135,0.535534801011679,"tropical"
