"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"OGCOCEPHALUS RADIATUS","(Intercept)",-365.20428370972,262.896785403593,-1.38915461879485,0.207373085145168,-986.85639814084,256.4478307214,"subtropical"
"OGCOCEPHALUS RADIATUS","year",0.19512252712154,0.130527325890238,1.49487876037253,0.178596036795614,-0.113525553174071,0.50377060741715,"subtropical"
"OLIGOPLITES SAURUS","(Intercept)",282.657471201655,386.175875941955,0.731939742512919,0.504779979800683,-789.538649302855,1354.85359170617,"subtropical"
"OLIGOPLITES SAURUS","year",-0.12639020456008,0.191713651734765,-0.659265542210526,0.545747018205581,-0.658672634518663,0.405892225398503,"subtropical"
"OPHICHTHUS GOMESII","(Intercept)",41.0750183113145,131.193738307097,0.313086728386126,0.76222143107926,-261.458284737744,343.608321360373,"tropical"
"OPHICHTHUS GOMESII","year",-0.00638130798478605,0.065111686187642,-0.0980055710183282,0.924338920887115,-0.156529125583604,0.143766509614032,"tropical"
"OPHICHTHUS PUNCTICEPS","(Intercept)",265.040632621875,205.689121798854,1.28854958543244,0.226567542343793,-193.263291089088,723.344556332837,"tropical"
"OPHICHTHUS PUNCTICEPS","year",-0.117617434366088,0.102045034454555,-1.1526032108742,0.275881213009185,-0.344987940286559,0.109753071554384,"tropical"
"OPHIDION ANTIPHOLUS","(Intercept)",447.682971946149,379.069288973799,1.18100564980639,0.303025360716484,-604.782099955963,1500.14804384826,"subtropical"
"OPHIDION ANTIPHOLUS","year",-0.207571978188303,0.187766406835141,-1.10547984427561,0.330967099823614,-0.728895099366308,0.313751142989703,"subtropical"
"OPHIDION BEANI","(Intercept)",396.422209389784,122.608500525145,3.23323593137399,0.014387129412489,106.4991755966,686.345243182968,"tropical"
"OPHIDION BEANI","year",-0.183210824709103,0.0608780535089724,-3.00947244776972,0.0196768035493649,-0.327164546426182,-0.0392571029920238,"tropical"
"OPHIDION GRAYI","(Intercept)",380.527836497356,236.68906974633,1.60771191041979,0.142359980458064,-154.900037985348,915.95571098006,"subtropical"
"OPHIDION GRAYI","year",-0.174789801270353,0.117458099944195,-1.48810342882608,0.170900067303218,-0.440498483387782,0.0909188808470755,"subtropical"
"OPHIDION HOLBROOKII","(Intercept)",103.870749398528,74.3388239925311,1.39726113247317,0.192563192203656,-61.7664725502002,269.507971347256,"tropical"
"OPHIDION HOLBROOKII","year",-0.0376248058452665,0.0368804523510353,-1.02018287322363,0.331688115339092,-0.119799574607437,0.0445499629169037,"tropical"
"OPHIDION SELENOPS","(Intercept)",389.196816454026,160.456636957721,2.42555760754587,0.0382603081606889,26.218685841606,752.174947066447,"subtropical"
"OPHIDION SELENOPS","year",-0.179276768646032,0.079602208303863,-2.25215823110942,0.0508237257945002,-0.35934947433517,0.000795937043106432,"subtropical"
"OPHIDION WELSHI","(Intercept)",-147.486235733407,83.9774772792005,-1.75625942230984,0.122469217384331,-346.061415095386,51.088943628573,"tropical"
"OPHIDION WELSHI","year",0.0875255163591037,0.0416968263493544,2.09909300112619,0.0739701944419012,-0.0110718104410327,0.18612284315924,"tropical"
"OPISTHONEMA OGLINUM","(Intercept)",74.6667095359375,86.4824564752158,0.863374059654927,0.408162089008464,-118.028211751703,267.361630823578,"tropical"
"OPISTHONEMA OGLINUM","year",-0.0229494270820524,0.0429050655355421,-0.534888521800331,0.604415999336534,-0.118547870548811,0.0726490163847062,"tropical"
"OPISTOGNATHUS LONCHURUS","(Intercept)",19.8844252279584,367.568504424775,0.0540971954576915,0.960258709907117,-1149.88260361733,1189.65145407324,"tropical"
"OPISTOGNATHUS LONCHURUS","year",0.00361702127659828,0.182234831502712,0.0198481335690453,0.985410811082399,-0.576335544933205,0.583569587486402,"tropical"
"OPSANUS BETA","(Intercept)",-46.8066742989851,159.323846504917,-0.29378323035617,0.777443148873985,-423.547705601558,329.934357003587,"subtropical"
"OPSANUS BETA","year",0.0371507178589497,0.0790034523296037,0.470241701640534,0.652481096216204,-0.149662761479186,0.223964197197085,"subtropical"
"OPSANUS PARDUS","(Intercept)",88.0648360013506,135.546234684982,0.649703300176643,0.530524125976935,-213.950995740707,390.080667743409,"subtropical"
"OPSANUS PARDUS","year",-0.0298388175279455,0.0672462406745092,-0.443724693434892,0.666688457207161,-0.179672779024839,0.119995143968948,"subtropical"
"ORTHOPRISTIS CHRYSOPTERA","(Intercept)",-26.5357343265866,112.757559603922,-0.235334415003282,0.818698436382451,-277.775233735243,224.703765082069,"temperate"
"ORTHOPRISTIS CHRYSOPTERA","year",0.026834060516087,0.0559404841353055,0.479689458017244,0.64176687840524,-0.097809105584709,0.151477226616883,"temperate"
"OTOPHIDIUM OMOSTIGMA","(Intercept)",111.874765304992,81.1646268053292,1.37836850495623,0.19814367875405,-68.9712930869289,292.720823696912,"subtropical"
"OTOPHIDIUM OMOSTIGMA","year",-0.041153765118411,0.0402668214361886,-1.02202666241307,0.330856528510085,-0.130873834406377,0.0485663041695545,"subtropical"
"PAGRUS PAGRUS","(Intercept)",41.1765090509095,82.3408325579167,0.500073994539063,0.627843335570927,-142.290299076281,224.6433171781,"subtropical"
"PAGRUS PAGRUS","year",-0.00597414555909762,0.0408503523273643,-0.146244651973191,0.886634359441056,-0.096994402697026,0.0850461115788308,"subtropical"
"PARABLENNIUS MARMOREUS","(Intercept)",604.300682439609,137.784978106019,4.38582413515811,0.00136492871937801,297.29661950151,911.304745377708,"subtropical"
"PARABLENNIUS MARMOREUS","year",-0.28654931515853,0.0683569102497238,-4.1919582689109,0.00185218813053351,-0.438858002687679,-0.134240627629382,"subtropical"
"PARACONGER CAUDILIMBATUS","(Intercept)",-439.00293137856,207.840868095358,-2.11220697546906,0.0638405779624871,-909.171639862672,31.165777105552,"subtropical"
"PARACONGER CAUDILIMBATUS","year",0.231664213271414,0.103137372187702,2.24617137665484,0.0513232783878895,-0.00164873197518101,0.464977158518009,"subtropical"
"PARALICHTHYS ALBIGUTTA","(Intercept)",39.761835634429,99.8994545938105,0.398018545707782,0.698981103287093,-182.828020438279,262.351691707137,"subtropical"
"PARALICHTHYS ALBIGUTTA","year",-0.00568069048948459,0.0495614118863598,-0.114619222360129,0.911015689766853,-0.116110397872777,0.104749016893808,"subtropical"
"PARALICHTHYS LETHOSTIGMA","(Intercept)",93.4197976858008,30.3602027182647,3.07704788906431,0.0116993938303958,25.7730504550559,161.066544916546,"subtropical"
"PARALICHTHYS LETHOSTIGMA","year",-0.0321937365761522,0.0150620893576582,-2.13740177817916,0.0582897034711392,-0.0657541630660395,0.00136668991373515,"subtropical"
"PARALICHTHYS SQUAMILENTUS","(Intercept)",48.405510091163,107.018400652461,0.45231016158014,0.660698909370972,-190.046346280019,286.857366462345,"subtropical"
"PARALICHTHYS SQUAMILENTUS","year",-0.00984804815390918,0.0530932131283601,-0.185486007978085,0.856556097855145,-0.128147099101996,0.108451002794178,"subtropical"
"PAREQUES IWAMOTOI","(Intercept)",31.8457409408335,89.4474273581081,0.356027466428265,0.72921645468116,-167.455547165987,231.147029047654,"tropical"
"PAREQUES IWAMOTOI","year",-0.00196527736998563,0.0443760259502469,-0.0442869168183073,0.965547566763015,-0.100841224886482,0.0969106701465106,"tropical"
"PAREQUES UMBROSUS","(Intercept)",87.4015466838402,66.343577107678,1.31740781088702,0.217087304924614,-60.4211550495242,235.224248417205,"subtropical"
"PAREQUES UMBROSUS","year",-0.0296221907993999,0.0329139069318985,-0.899990112407215,0.389284275630602,-0.102958945605023,0.0437145640062234,"subtropical"
"PEPRILUS ALEPIDOTUS","(Intercept)",29.1447396761044,84.899135987558,0.343286646407987,0.74866653203776,-206.573050872073,264.862530224282,"subtropical"
"PEPRILUS ALEPIDOTUS","year",-4.26484082691529e-05,0.042161421905636,-0.00101155052039295,0.999241337271432,-0.117101521886351,0.117016225069813,"subtropical"
"PEPRILUS BURTI","(Intercept)",166.026920333388,22.2907516951036,7.44824232956924,3.89936957773816e-05,115.601736722153,216.452103944623,"subtropical"
"PEPRILUS BURTI","year",-0.068299327882072,0.0110578977772755,-6.17652009972731,0.000163413324483614,-0.093314030544426,-0.0432846252197179,"subtropical"
"PEPRILUS PARU","(Intercept)",56.3494353915845,64.1400030421965,0.878538084173667,0.400268656345674,-86.5633973532514,199.26226813642,"subtropical"
"PEPRILUS PARU","year",-0.0136555070861878,0.031820685328983,-0.429139314411623,0.676920121876004,-0.0845564123645245,0.057245398192149,"subtropical"
"PERISTEDION GRACILE","(Intercept)",156.502516192123,99.7110629024602,1.5695602036177,0.15096382677275,-69.0595789629001,382.064611347145,"deep-water"
"PERISTEDION GRACILE","year",-0.063675737471709,0.0494798597602282,-1.28690214119991,0.230240288496176,-0.17560695664256,0.048255481699142,"deep-water"
"PHAEOPTYX PIGMENTARIA","(Intercept)",40.6486748902547,154.437817938729,0.263204151889672,0.799972395845952,-324.538734770734,405.836084551244,"tropical"
"PHAEOPTYX PIGMENTARIA","year",-0.00660044881175272,0.0765932538918522,-0.0861753284574173,0.933740179264057,-0.18771471447283,0.174513816849324,"tropical"
"PHAEOPTYX XENUS","(Intercept)",-23.7772357753981,277.333256136527,-0.085735249016414,0.934077606069262,-679.566179009024,632.011707458228,"tropical"
"PHAEOPTYX XENUS","year",0.0254529311454211,0.137664579775195,0.184890922465209,0.858557383844854,-0.300072072776335,0.350977935067177,"tropical"
"PHYSICULUS FULVUS","(Intercept)",54.6196407999206,133.339016793897,0.409629845136375,0.696300364142327,-271.649179613084,380.888461212925,"subtropical"
"PHYSICULUS FULVUS","year",-0.0133066602739188,0.066169044583836,-0.201100988500133,0.847263701198836,-0.175216479645047,0.148603159097209,"subtropical"
"POLYDACTYLUS OCTONEMUS","(Intercept)",305.233341399297,145.250510821172,2.10142697381004,0.0895908797499232,-68.1449833345027,678.611666133097,"subtropical"
"POLYDACTYLUS OCTONEMUS","year",-0.137522738275108,0.0720691228399439,-1.90820607849673,0.114649796989611,-0.32278231635771,0.0477368398074936,"subtropical"
"POMACANTHUS ARCUATUS","(Intercept)",-45.50619666061,30.5033159278226,-1.49184425615522,0.166597587526113,-113.471819993803,22.4594266725832,"tropical"
"POMACANTHUS ARCUATUS","year",0.0356887541595471,0.0151330896724659,2.35832569105048,0.0400675453795254,0.00197012910973347,0.0694073792093606,"tropical"
"POMACANTHUS PARU","(Intercept)",449.858320214508,297.338321919857,1.51295102935221,0.204841779598125,-375.685208267606,1275.40184869662,"subtropical"
"POMACANTHUS PARU","year",-0.209700627786053,0.14747678014582,-1.42192301444816,0.228110902896483,-0.619161812152245,0.19976055658014,"subtropical"
"POMATOMUS SALTATRIX","(Intercept)",117.772437581476,98.2479084013834,1.19872717391933,0.264934861098645,-108.787645467275,344.332520630226,"subtropical"
"POMATOMUS SALTATRIX","year",-0.0440797640670024,0.0487557677655422,-0.904093322434672,0.39235693685424,-0.156510766149397,0.068351238015392,"subtropical"
"PONTINUS LONGISPINIS","(Intercept)",-3.65795958308955,127.397858539252,-0.0287128812448798,0.977720200948421,-291.851937802812,284.536018636633,"tropical"
"PONTINUS LONGISPINIS","year",0.0156754521493719,0.0632103723439422,0.247988606428042,0.809708679236126,-0.127316344411618,0.158667248710362,"tropical"
"PORICHTHYS PLECTRODON","(Intercept)",55.1346084389765,48.9873025860414,1.12548773923892,0.28666911892704,-54.01590370699,164.285120584943,"tropical"
"PORICHTHYS PLECTRODON","year",-0.0135172956830308,0.0243032345926237,-0.556193276722659,0.590306223950813,-0.0676682769077925,0.0406336855417308,"tropical"
"PRIACANTHUS ARENATUS","(Intercept)",203.732832751583,129.200400936834,1.57687461706243,0.145903095199659,-84.1436002679807,491.609265771146,"subtropical"
"PRIACANTHUS ARENATUS","year",-0.0877255283780211,0.0640979904519917,-1.36861589200251,0.201077476361804,-0.230544751238349,0.0550936944823069,"subtropical"
"PRIONOTUS ALATUS","(Intercept)",-17.8774075347506,85.199821705229,-0.209829166035137,0.838014269940835,-207.714440458475,171.959625388974,"subtropical"
"PRIONOTUS ALATUS","year",0.0223375029032842,0.0422687338318951,0.528463970369247,0.608705020637424,-0.071843105171828,0.116518110978396,"subtropical"
"PRIONOTUS LONGISPINOSUS","(Intercept)",87.4537708111753,29.814447656004,2.93326818662575,0.0166681818110695,20.0088044912737,154.898737131077,"tropical"
"PRIONOTUS LONGISPINOSUS","year",-0.0292284711234796,0.0147888877180136,-1.97638062312677,0.0795215307973193,-0.0626832594046026,0.00422631715764333,"tropical"
"PRIONOTUS MARTIS","(Intercept)",107.995188781571,108.413627618353,0.996140348349425,0.342674798842478,-133.565426999653,349.555804562794,"subtropical"
"PRIONOTUS MARTIS","year",-0.039788521155364,0.0537854032770717,-0.739764299068212,0.476450763382991,-0.159629867866757,0.0800528255560292,"subtropical"
"PRIONOTUS OPHRYAS","(Intercept)",157.862985661187,56.0971605586562,2.8140993962809,0.0183454377904779,32.8707227343332,282.855248588041,"subtropical"
"PRIONOTUS OPHRYAS","year",-0.0648721519988874,0.0278305271175632,-2.33097101340736,0.0419806863615795,-0.126882430740788,-0.00286187325698722,"subtropical"
"PRIONOTUS PARALATUS","(Intercept)",39.9128540179573,62.8614475850516,0.634933740015375,0.539726434300376,-100.151179638395,179.97688767431,"subtropical"
"PRIONOTUS PARALATUS","year",-0.00600620053477505,0.0311863774252136,-0.19259051645797,0.851134678044474,-0.0754937797286011,0.063481378659051,"subtropical"
"PRIONOTUS ROSEUS","(Intercept)",392.482526953315,60.3313359792424,6.50545061837106,6.84793917594618e-05,258.055933265727,526.909120640902,"tropical"
"PRIONOTUS ROSEUS","year",-0.180966070537624,0.029931156323919,-6.04607682306639,0.00012425363075089,-0.247656842827822,-0.114275298247425,"tropical"
"PRIONOTUS RUBIO","(Intercept)",34.4215178545422,46.5608294557469,0.739280598238862,0.476731624967811,-69.3224752365144,138.165510945599,"subtropical"
"PRIONOTUS RUBIO","year",-0.00254340965064906,0.0230994298798684,-0.110107031380272,0.914502865357538,-0.0540121468247165,0.0489253275234184,"subtropical"
"PRIONOTUS SCITULUS","(Intercept)",114.926472014193,202.624062024618,0.567190642936719,0.583091963736211,-336.548072930135,566.40101695852,"subtropical"
"PRIONOTUS SCITULUS","year",-0.043333885802942,0.100524418645941,-0.431078203551408,0.675555949230807,-0.267316248561297,0.180648476955413,"subtropical"
"PRIONOTUS STEARNSI","(Intercept)",-207.603880078031,79.4954388981444,-2.61151938973542,0.0259729837853918,-384.730756042688,-30.477004113375,"subtropical"
"PRIONOTUS STEARNSI","year",0.116925109005299,0.0394387157200955,2.96472912138264,0.0141730080648322,0.029050174236912,0.204800043773685,"subtropical"
"PRIONOTUS TRIBULUS","(Intercept)",244.630774676257,64.086607346002,3.81719028057612,0.00338909904894514,101.836914956641,387.424634395873,"subtropical"
"PRIONOTUS TRIBULUS","year",-0.107250656683483,0.0317941950332871,-3.37327793866764,0.00708225044670597,-0.178092537904779,-0.0364087754621875,"subtropical"
"PRISTIGENYS ALTA","(Intercept)",117.970881134806,107.741281853635,1.0949459585516,0.299211047329804,-122.091654926082,358.033417195694,"subtropical"
"PRISTIGENYS ALTA","year",-0.0447628441332002,0.0534518438446333,-0.837442469960642,0.421907104734196,-0.163860974113731,0.0743352858473306,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","(Intercept)",2.7539728279293,43.253795390486,0.0636700849732844,0.95048766863917,-93.6214891774774,99.129434833336,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","year",0.0124714656283712,0.0214587674949031,0.581182755781916,0.573982317629753,-0.0353416479427626,0.0602845791995049,"subtropical"
"PROGNATHODES AYA","(Intercept)",69.8537684134493,269.73386169341,0.258972929742309,0.80148200179686,-540.32661886552,680.034155692418,"subtropical"
"PROGNATHODES AYA","year",-0.0207839114129181,0.133856738374416,-0.155269818055648,0.880035180641404,-0.323588890915409,0.282021068089572,"subtropical"
"PRONOTOGRAMMUS MARTINICENSIS","(Intercept)",-1365.1195854038,268.018015734174,-5.09338740406821,0.0070148611525023,-2109.25689329377,-620.982277513825,"tropical"
"PRONOTOGRAMMUS MARTINICENSIS","year",0.690937111801278,0.132989320428017,5.19543305866625,0.00653660399058182,0.321699564055329,1.06017465954723,"tropical"
"PSEUDUPENEUS MACULATUS","(Intercept)",150.760985483059,120.399280670622,1.25217513462973,0.23899986311997,-117.505329530355,419.027300496472,"subtropical"
"PSEUDUPENEUS MACULATUS","year",-0.0617703342848281,0.0597316408222699,-1.03413087995731,0.325435965262505,-0.194860723893817,0.0713200553241608,"subtropical"
"PTEROIS VOLITANS","(Intercept)",-726.453004913967,128.882910133512,-5.63653477533538,0.000216445906536686,-1013.6220243395,-439.283985488433,"tropical"
"PTEROIS VOLITANS","year",0.374112518337386,0.0639404791568847,5.85094955919022,0.000161401643922761,0.231644252513312,0.516580784161459,"tropical"
"RACHYCENTRON CANADUM","(Intercept)",-43.3150382648904,206.366008064503,-0.209894248917931,0.839728527057918,-531.293105638606,444.663029108825,"subtropical"
"RACHYCENTRON CANADUM","year",0.0355259755152293,0.102369541800313,0.347036578365546,0.738763190456799,-0.206539525650232,0.277591476680691,"subtropical"
"RHINOBATOS LENTIGINOSUS","(Intercept)",-251.301932622923,257.188430031797,-0.977112122002741,0.357131841655477,-844.379515802914,341.775650557069,"subtropical"
"RHINOBATOS LENTIGINOSUS","year",0.138413929624012,0.127668487769162,1.08416675126817,0.3098801097036,-0.155990131106937,0.432817990354961,"subtropical"
"RHINOPTERA BONASUS","(Intercept)",190.622759807022,139.247334754031,1.36895086820686,0.208214379381652,-130.482169951932,511.727689565976,"tropical"
"RHINOPTERA BONASUS","year",-0.0801907159726261,0.0691087004605885,-1.16035630012111,0.279357879775166,-0.239555665013329,0.0791742330680769,"tropical"
"RHIZOPRIONODON TERRAENOVAE","(Intercept)",-143.073002844422,46.7233119406727,-3.06213316012551,0.0135248936784049,-248.76847762067,-37.3775280681744,"subtropical"
"RHIZOPRIONODON TERRAENOVAE","year",0.0850480555958563,0.0231793391676767,3.66913202229918,0.00516179225955862,0.0326127474687674,0.137483363722945,"subtropical"
"RHOMBOPLITES AURORUBENS","(Intercept)",102.406162817727,78.1622969926541,1.31017340531012,0.219432454418206,-71.7502878720956,276.562613507549,"subtropical"
"RHOMBOPLITES AURORUBENS","year",-0.0372368609419804,0.0387773267730825,-0.960274058082532,0.359560153643435,-0.123638129301253,0.0491644074172923,"subtropical"
"RHYNCHOCONGER FLAVUS","(Intercept)",-47.1965184490174,60.7193679498367,-0.777289356635082,0.454982834661072,-182.487701246099,88.0946643480639,"tropical"
"RHYNCHOCONGER FLAVUS","year",0.0372444624924013,0.0301236640047456,1.23638553685016,0.244567094498618,-0.0298752436407529,0.104364168625555,"tropical"
"ROSTRORAJA EGLANTERIA","(Intercept)",-6.52694463669637,123.421407735114,-0.0528834078015416,0.95886633466979,-281.526978378143,268.47308910475,"subtropical"
"ROSTRORAJA EGLANTERIA","year",0.0171415931751889,0.0612309571581316,0.279949783096155,0.785221481584926,-0.119289481413151,0.153572667763529,"subtropical"
"ROSTRORAJA TEXANA","(Intercept)",34.2521654069898,53.221281623576,0.643580243881552,0.534327956626797,-84.332239931003,152.836570744983,"subtropical"
"ROSTRORAJA TEXANA","year",-0.00318037943609007,0.0264037663708069,-0.120451733719567,0.906511071322387,-0.0620116371256535,0.0556508782534733,"subtropical"
"RYPTICUS BISTRISPINUS","(Intercept)",255.762029369797,115.648012701012,2.21155576647067,0.0514249955860925,-1.91780088433006,513.441859623924,"tropical"
"RYPTICUS BISTRISPINUS","year",-0.113641851318344,0.0573744753123902,-1.98070397506193,0.0757838652620348,-0.241480148874208,0.0141964462375199,"tropical"
"RYPTICUS MACULATUS","(Intercept)",-126.399585882333,92.3272544582715,-1.36903871585894,0.200949526726862,-332.117528638031,79.3183568733642,"subtropical"
"RYPTICUS MACULATUS","year",0.0765342403224004,0.0458047454327809,1.67088015879742,0.125698293637614,-0.0255250925817194,0.17859357322652,"subtropical"
"SARDINELLA AURITA","(Intercept)",48.9808783854021,77.1659172421114,0.634747569081859,0.539843017230498,-122.955499870904,220.917256641708,"subtropical"
"SARDINELLA AURITA","year",-0.010568264651478,0.0382830098880439,-0.276056263140861,0.788125859204076,-0.0958681263540032,0.0747315970510472,"subtropical"
"SARGOCENTRON BULLISI","(Intercept)",48.7620234185563,189.676696103289,0.257079675154204,0.802898139172268,-380.316473287398,477.840520124511,"tropical"
"SARGOCENTRON BULLISI","year",-0.011130355980171,0.0941152102164658,-0.118263094292316,0.908456632736844,-0.224033752899608,0.201773040939266,"tropical"
"SAURIDA BRASILIENSIS","(Intercept)",77.0486119117446,48.7055934506098,1.58192532834809,0.144748315577545,-31.4742131646073,185.571436988096,"subtropical"
"SAURIDA BRASILIENSIS","year",-0.024242498469439,0.024163475045887,-1.0032703666754,0.339388859253943,-0.0780820760181806,0.0295970790793026,"subtropical"
"SAURIDA NORMANI","(Intercept)",54.0716361011789,58.6902823355354,0.921304753520327,0.378581876546515,-76.6984622046713,184.841734407029,"tropical"
"SAURIDA NORMANI","year",-0.013244970539183,0.029117008379928,-0.454887753795253,0.658905550780832,-0.0781217081641105,0.0516317670857445,"tropical"
"SCHULTZEA BETA","(Intercept)",121.552837704869,63.2254768458917,1.92252939430013,0.0959718500148252,-27.9516581634442,271.057333573183,"subtropical"
"SCHULTZEA BETA","year",-0.047914502229814,0.0313877530383413,-1.52653495684398,0.170712075321443,-0.122134744267281,0.0263057398076531,"subtropical"
"SCOMBER COLIAS","(Intercept)",100.803728817936,183.753347412041,0.548581727830504,0.596636224071837,-314.87522221836,516.482679854233,"temperate"
"SCOMBER COLIAS","year",-0.0359712097600084,0.0911843640591256,-0.394488793458975,0.702405147638437,-0.242244572051558,0.170302152531542,"temperate"
"SCOMBEROMORUS CAVALLA","(Intercept)",110.881090332277,188.528750346877,0.58813889196351,0.572663757372049,-323.866987572495,545.62916823705,"tropical"
"SCOMBEROMORUS CAVALLA","year",-0.0409137703672331,0.0935718072596565,-0.437244631320411,0.673497046540766,-0.256690744846528,0.174863204112062,"tropical"
"SCOMBEROMORUS MACULATUS","(Intercept)",-72.9836501863557,140.226483174558,-0.52046980380663,0.616829602440961,-396.346500252023,250.379199879312,"subtropical"
"SCOMBEROMORUS MACULATUS","year",0.0506035992802002,0.0695981139861543,0.727082910468913,0.487903398440596,-0.109889939374282,0.211097137934683,"subtropical"
"SCORPAENA AGASSIZII","(Intercept)",-28.0538073360763,95.6074932408471,-0.293426868387871,0.775195163410615,-241.080577567023,184.97296289487,"subtropical"
"SCORPAENA AGASSIZII","year",0.0270934243384991,0.0474321143313386,0.571204229886046,0.580470931258785,-0.0785919124350112,0.13277876111201,"subtropical"
"SCORPAENA BRASILIENSIS","(Intercept)",98.4680284741842,75.9219882847097,1.29696324739187,0.223768899672174,-70.6967033430242,267.632760291393,"tropical"
"SCORPAENA BRASILIENSIS","year",-0.0355231112460798,0.0376658806387819,-0.943111129851139,0.36785090280471,-0.119447923291627,0.0484017007994678,"tropical"
"SCORPAENA CALCARATA","(Intercept)",116.406427993773,67.5272826720515,1.72384291781893,0.115455357662752,-34.0537340968846,266.86659008443,"tropical"
"SCORPAENA CALCARATA","year",-0.0442239933598572,0.0335011585767311,-1.3200735508465,0.216228426389509,-0.118869226371225,0.0304212396515105,"tropical"
"SCORPAENA DISPAR","(Intercept)",120.948562005972,475.54176064688,0.254338466176863,0.809362852903455,-1101.47044999941,1343.36757401135,"tropical"
"SCORPAENA DISPAR","year",-0.0462951183174814,0.235983898928712,-0.1961791398805,0.852194121648834,-0.652911042406263,0.560320805771301,"tropical"
"SCORPAENA PLUMIERI","(Intercept)",33.0265231214641,379.047411586139,0.0871303222551061,0.933949749769152,-941.345867946825,1007.39891418975,"subtropical"
"SCORPAENA PLUMIERI","year",-0.0035462427746046,0.188139372702142,-0.0188490198711299,0.985690588691608,-0.487173896810742,0.480081411261533,"subtropical"
"SELAR CRUMENOPHTHALMUS","(Intercept)",-20.7835993282399,115.70553586921,-0.179624934728559,0.861034570059277,-278.591599188319,237.024400531839,"subtropical"
"SELAR CRUMENOPHTHALMUS","year",0.0242312867801652,0.057403013300347,0.422125693182359,0.681865010319557,-0.103670597375423,0.152133170935753,"subtropical"
"SELENE SETAPINNIS","(Intercept)",63.3924299357189,37.6257322521041,1.6848158465321,0.122926570717141,-20.4429259296271,147.227785801065,"subtropical"
"SELENE SETAPINNIS","year",-0.0173649392394852,0.0186666125581426,-0.930267298654054,0.374144663089991,-0.0589567439152576,0.0242268654362873,"subtropical"
"SELENE VOMER","(Intercept)",-501.365281691896,162.311305145138,-3.08891165186293,0.0149141228399973,-875.65582254697,-127.074740836822,"subtropical"
"SELENE VOMER","year",0.262341621332977,0.0805233920425143,3.25795541740799,0.0115625995942872,0.0766543463022724,0.448028896363681,"subtropical"
"SERIOLA DUMERILI","(Intercept)",-16.9937221924967,107.367282499239,-0.158276541949519,0.877389497060268,-256.222935761237,222.235491376244,"subtropical"
"SERIOLA DUMERILI","year",0.0226709536284093,0.0532662979262515,0.42561534236522,0.679402672073769,-0.0960137542825475,0.141355661539366,"subtropical"
"SERIOLA FASCIATA","(Intercept)",532.123936234532,144.102422488089,3.69267863125977,0.0344524342344598,73.5257142048826,990.722158264181,"subtropical"
"SERIOLA FASCIATA","year",-0.249657921482038,0.0714367580906626,-3.49481034910891,0.0396290253553795,-0.477001568329113,-0.0223142746349623,"subtropical"
"SERIOLA RIVOLIANA","(Intercept)",-76.6603406027315,321.421705250798,-0.238503932218626,0.818321869516735,-836.701899827076,683.381218621613,"subtropical"
"SERIOLA RIVOLIANA","year",0.0521277143782247,0.159461535094566,0.326898360456089,0.753302457119919,-0.324938898702599,0.429194327459049,"subtropical"
"SERIOLA ZONATA","(Intercept)",166.987257857618,293.775926486283,0.568417092084008,0.583653901483699,-497.580058501006,831.554574216243,"subtropical"
"SERIOLA ZONATA","year",-0.0687678040424152,0.145781132206883,-0.471719508563182,0.648353463796075,-0.398547636465048,0.261012028380218,"subtropical"
"SERRANICULUS PUMILIO","(Intercept)",-317.958510394275,217.44204021033,-1.46226787647281,0.181810513055503,-819.380754286525,183.463733497976,"tropical"
"SERRANICULUS PUMILIO","year",0.171903024269044,0.107916882800994,1.5929205867264,0.149843403118819,-0.0769537537283922,0.42075980226648,"tropical"
"SERRANUS ANNULARIS","(Intercept)",-22.8739210219438,264.334008996055,-0.0865341584642071,0.935200429671199,-756.782786436351,711.034944392463,"tropical"
"SERRANUS ANNULARIS","year",0.0240549780247645,0.13111795248045,0.183460598413105,0.86336092773228,-0.339986819343139,0.388096775392668,"tropical"
"SERRANUS ATROBRANCHUS","(Intercept)",-17.5905061109339,43.6924344389851,-0.402598443799198,0.695715355548393,-114.9433168223,79.7623046004318,"tropical"
"SERRANUS ATROBRANCHUS","year",0.0225102293342881,0.021676382001814,1.03846801243881,0.323510008616908,-0.0257877595744497,0.0708082182430259,"tropical"
"SERRANUS NOTOSPILUS","(Intercept)",209.127901869749,165.440175614343,1.26406963177582,0.23487452871407,-159.495781096,577.751584835499,"subtropical"
"SERRANUS NOTOSPILUS","year",-0.0897605590451565,0.0820770115263688,-1.09361388013402,0.299767560535258,-0.272639537281984,0.0931184191916711,"subtropical"
"SERRANUS PHOEBE","(Intercept)",-155.763014757345,105.266310688489,-1.47970432077067,0.16975163507521,-390.310971407624,78.7849418929349,"subtropical"
"SERRANUS PHOEBE","year",0.0907845650914423,0.0522239786293383,1.73836937502961,0.112781246272386,-0.0255777106978872,0.207146840880772,"subtropical"
"SERRANUS SUBLIGARIUS","(Intercept)",-83.5353752847088,218.798948026471,-0.381790570924511,0.712558084420694,-588.086654212073,421.015903642656,"subtropical"
"SERRANUS SUBLIGARIUS","year",0.0553376797264455,0.108595715341587,0.509575166500641,0.624105184344173,-0.195084488916709,0.3057598483696,"subtropical"
