"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"ORTHOPRISTIS CHRYSOPTERA","(Intercept)",-158.301005959284,321.746204020315,-0.492005823165169,0.634492711151131,-886.141485986972,569.539474068405,"temperate"
"ORTHOPRISTIS CHRYSOPTERA","year",0.0362451750452534,0.159545704736025,0.22717737907907,0.825362274306372,-0.324672283717034,0.397162633807541,"temperate"
"OTOPHIDIUM OMOSTIGMA","(Intercept)",-230.764772996695,172.551982148514,-1.33736379103473,0.213917370727432,-621.104475368984,159.574929375595,"subtropical"
"OTOPHIDIUM OMOSTIGMA","year",0.0723088858153147,0.0855872283742178,0.844856028041409,0.420082533184852,-0.121302875895468,0.265920647526097,"subtropical"
"PAGRUS PAGRUS","(Intercept)",-257.006480119045,92.7833969654657,-2.76996196005525,0.0182282302948649,-461.221359942927,-52.7916002951638,"subtropical"
"PAGRUS PAGRUS","year",0.0849495079217556,0.0460234311319558,1.8457882394338,0.0919864476106119,-0.0163473810161788,0.18624639685969,"subtropical"
"PARABLENNIUS MARMOREUS","(Intercept)",172.52065656413,128.275528522257,1.34492259397861,0.208357543599207,-113.295032295384,458.336345423644,"subtropical"
"PARABLENNIUS MARMOREUS","year",-0.12687987840561,0.0636154853309552,-1.99448102526494,0.0740658926631774,-0.268624012859474,0.0148642560482538,"subtropical"
"PARACONGER CAUDILIMBATUS","(Intercept)",-524.99077406506,560.08021063247,-0.937349265513622,0.376010033016678,-1816.53805582956,766.556507699435,"subtropical"
"PARACONGER CAUDILIMBATUS","year",0.217313408418636,0.277817052126906,0.782217674382951,0.456612431684667,-0.423333862616241,0.857960679453512,"subtropical"
"PARALICHTHYS ALBIGUTTA","(Intercept)",-31.8038517297839,154.802664110153,-0.205447702806673,0.840974934354608,-372.522218178882,308.914514719314,"subtropical"
"PARALICHTHYS ALBIGUTTA","year",-0.026443592561005,0.0767869035164634,-0.344376336979592,0.737056912986821,-0.195450427690129,0.142563242568119,"subtropical"
"PARALICHTHYS LETHOSTIGMA","(Intercept)",-70.8161042282927,162.984523968458,-0.434495880369585,0.672328785974654,-429.542622807468,287.910414350883,"subtropical"
"PARALICHTHYS LETHOSTIGMA","year",-0.0105043291078458,0.080845358757762,-0.12993113357713,0.898966449396051,-0.188443763995965,0.167435105780273,"subtropical"
"PARALICHTHYS SQUAMILENTUS","(Intercept)",-78.0261213509342,396.315378158741,-0.196878863781262,0.847866171990703,-961.071813066056,805.019570364188,"subtropical"
"PARALICHTHYS SQUAMILENTUS","year",-0.00577533176910553,0.196544075211624,-0.0293844104071164,0.977136178365897,-0.443702821875838,0.432152158337627,"subtropical"
"PAREQUES IWAMOTOI","(Intercept)",-343.017574395906,271.33898045301,-1.26416622419391,0.232301111960168,-940.230643727377,254.195494935565,"tropical"
"PAREQUES IWAMOTOI","year",0.124079354405557,0.134592516427721,0.92188895563291,0.376363437542497,-0.172156776911247,0.420315485722362,"tropical"
"PAREQUES UMBROSUS","(Intercept)",-416.541345942649,412.44023792216,-1.00994352064471,0.334222138928906,-1324.31618903399,491.23349714869,"subtropical"
"PAREQUES UMBROSUS","year",0.163423760343504,0.204583098990471,0.798813592862409,0.441305116255572,-0.286860604540081,0.613708125227089,"subtropical"
"PEPRILUS ALEPIDOTUS","(Intercept)",-673.834201844288,531.071462799936,-1.26882020414291,0.251504845854037,-1973.31925797435,625.65085428577,"subtropical"
"PEPRILUS ALEPIDOTUS","year",0.289259719897457,0.263755211791592,1.09669764602042,0.314827433587237,-0.356126033636641,0.934645473431556,"subtropical"
"PEPRILUS BURTI","(Intercept)",84.6196413592435,92.5264982962182,0.914544945690463,0.380041128739914,-119.029808305977,288.269091024464,"subtropical"
"PEPRILUS BURTI","year",-0.0884353981103162,0.0458960014559718,-1.92686498398237,0.0802125066098561,-0.189451816222454,0.012581020001822,"subtropical"
"PEPRILUS PARU","(Intercept)",-134.427186004099,281.062671247504,-0.478281891392551,0.643853643587984,-770.235120961838,501.38074895364,"subtropical"
"PEPRILUS PARU","year",0.0205978958084578,0.139346715824039,0.147817590724333,0.885745387915545,-0.294626275505299,0.335822067122215,"subtropical"
"PHAEOPTYX PIGMENTARIA","(Intercept)",-75.7253661567726,126.518095972568,-0.598533874341512,0.568337643015327,-374.893124158851,223.442391845306,"tropical"
"PHAEOPTYX PIGMENTARIA","year",-0.00387439256894898,0.0627638422015958,-0.0617296907430322,0.952503664262161,-0.152287295961985,0.144538510824087,"tropical"
"PHAEOPTYX XENUS","(Intercept)",-66.8749712335655,214.682852984906,-0.311505880901757,0.765955832773936,-592.184988439944,458.435045972813,"tropical"
"PHAEOPTYX XENUS","year",-0.00859889314768841,0.106509158765657,-0.080733837797065,0.938279236940543,-0.269217415986856,0.252019629691479,"tropical"
"PHYSICULUS FULVUS","(Intercept)",791.568767183011,570.356163617876,1.3878499395219,0.21452546389277,-604.042488947148,2187.18002331317,"subtropical"
"PHYSICULUS FULVUS","year",-0.439842124084857,0.283230609848329,-1.55294699368968,0.171425461456267,-1.13288245992975,0.253198211760037,"subtropical"
"POGONIAS CROMIS","(Intercept)",-379.391814898462,283.326980436239,-1.33905995932442,0.238199444491755,-1107.70700435354,348.923374556619,"subtropical"
"POGONIAS CROMIS","year",0.141269716849288,0.14064865673285,1.00441568466322,0.361281675487486,-0.220279165354824,0.5028185990534,"subtropical"
"POMACANTHUS ARCUATUS","(Intercept)",-135.170696114458,51.51579668688,-2.62386888697545,0.0254283195246602,-249.955044203521,-20.3863480253944,"tropical"
"POMACANTHUS ARCUATUS","year",0.0258332487500178,0.0255481497227124,1.01115928278172,0.335780450051892,-0.0310915762435201,0.0827580737435557,"tropical"
"POMATOMUS SALTATRIX","(Intercept)",-567.996454511216,470.147934367396,-1.20812283324286,0.254794181461763,-1615.5513332563,479.558424233872,"subtropical"
"POMATOMUS SALTATRIX","year",0.237125758341539,0.233188597917225,1.01688401774134,0.333179859585464,-0.282450816518036,0.756702333201114,"subtropical"
"PONTINUS LONGISPINIS","(Intercept)",287.066352534428,417.433736282965,0.687693225493963,0.507282469662809,-643.033973407438,1217.16667847629,"tropical"
"PONTINUS LONGISPINIS","year",-0.188551345257956,0.207111448280336,-0.910385914557183,0.384038028603401,-0.650024409862519,0.272921719346606,"tropical"
"PORICHTHYS PLECTRODON","(Intercept)",-1039.17030824516,182.739373395963,-5.68662510401336,0.000140951560106164,-1441.37695725412,-636.963659236196,"tropical"
"PORICHTHYS PLECTRODON","year",0.470886278991485,0.090644374334734,5.19487593628904,0.000296825678170563,0.271379356234944,0.670393201748026,"tropical"
"PRIACANTHUS ARENATUS","(Intercept)",-235.205720161979,303.037816719423,-0.776159631521339,0.45402004581751,-902.187457707999,431.776017384042,"subtropical"
"PRIACANTHUS ARENATUS","year",0.0736873254788013,0.150316118446878,0.490215728294252,0.633612417098685,-0.257156220545354,0.404530871502957,"subtropical"
"PRIONOTUS ALATUS","(Intercept)",-456.971867150739,449.939726367528,-1.01562907289824,0.333748658198674,-1459.5000525223,545.556318220823,"subtropical"
"PRIONOTUS ALATUS","year",0.18403948332598,0.223137915643677,0.824779073494023,0.428732164295288,-0.313142775870934,0.681221742522893,"subtropical"
"PRIONOTUS LONGISPINOSUS","(Intercept)",146.125011503795,140.576454211858,1.03947003303679,0.320895290839037,-163.281678074806,455.531701082395,"tropical"
"PRIONOTUS LONGISPINOSUS","year",-0.118565322379719,0.0697302639350666,-1.70034237200261,0.11713055968408,-0.272040598510074,0.0349099537506359,"tropical"
"PRIONOTUS MARTIS","(Intercept)",-391.079279786841,176.425697013943,-2.21667980575376,0.0509805504000549,-784.180229792367,2.02167021868541,"subtropical"
"PRIONOTUS MARTIS","year",0.152298695987328,0.0874945242454933,1.74066545650339,0.112363760527417,-0.0426512528201102,0.347248644794767,"subtropical"
"PRIONOTUS OPHRYAS","(Intercept)",-461.866526193627,169.779757163862,-2.72038630463972,0.0199176960408313,-835.549252195249,-88.1838001920059,"subtropical"
"PRIONOTUS OPHRYAS","year",0.187103180612647,0.0842160043390038,2.22170574442691,0.048221272802627,0.00174500482028628,0.372461356405007,"subtropical"
"PRIONOTUS PARALATUS","(Intercept)",91.6817827568864,146.589831893982,0.625430710795776,0.544445472067449,-230.960261862096,414.323827375869,"subtropical"
"PRIONOTUS PARALATUS","year",-0.0919713458415691,0.0727130850288738,-1.2648527538757,0.232063927935399,-0.252011766934602,0.0680690752514637,"subtropical"
"PRIONOTUS ROSEUS","(Intercept)",-619.700628561993,278.570679995062,-2.22457233680507,0.0479800090687334,-1232.83056126776,-6.57069585622401,"tropical"
"PRIONOTUS ROSEUS","year",0.265046370191146,0.138179662800089,1.91812865091877,0.0814108396525198,-0.039085017058317,0.569177757440609,"tropical"
"PRIONOTUS RUBIO","(Intercept)",-567.332074380122,152.947875581526,-3.70931647283793,0.00344525178551788,-903.968078802604,-230.69606995764,"subtropical"
"PRIONOTUS RUBIO","year",0.238252930372696,0.0758668711086892,3.14040801855882,0.00940156287624868,0.0712710729198863,0.405234787825506,"subtropical"
"PRIONOTUS SCITULUS","(Intercept)",-412.830800641417,211.853776866627,-1.9486591494723,0.0772938971324283,-879.117819634228,53.4562183513949,"subtropical"
"PRIONOTUS SCITULUS","year",0.162869087403806,0.10508601784967,1.5498644894585,0.14944954816496,-0.0684236784164428,0.394161853224055,"subtropical"
"PRIONOTUS STEARNSI","(Intercept)",-180.15220737461,237.54532467092,-0.758390878137389,0.464156444690784,-702.985941824455,342.681527075235,"subtropical"
"PRIONOTUS STEARNSI","year",0.0429374914309981,0.117829819216248,0.364402591097902,0.72246562300642,-0.216404192080244,0.30227917494224,"subtropical"
"PRIONOTUS TRIBULUS","(Intercept)",-1143.52662878533,311.849372354069,-3.66691977012219,0.00370951276152438,-1829.90246952053,-457.150788050135,"subtropical"
"PRIONOTUS TRIBULUS","year",0.523760199635564,0.154686922245616,3.38593716929685,0.00607839348143032,0.183296579312713,0.864223819958415,"subtropical"
"PRISTIGENYS ALTA","(Intercept)",-470.320584886223,230.21448009052,-2.04296699626058,0.0657673772328558,-977.01923920367,36.3780694312247,"subtropical"
"PRISTIGENYS ALTA","year",0.191132406707467,0.114193493842101,1.67375916330008,0.12234364882931,-0.0602057786180122,0.442470592032947,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","(Intercept)",-132.073250377373,194.765776222212,-0.678113233952807,0.511712351099331,-560.74983353619,296.603332781444,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","year",0.0191588187906759,0.0966098416526099,0.198311253418335,0.846419056172303,-0.193478009005522,0.231795646586873,"subtropical"
"PROGNATHODES AYA","(Intercept)",-535.904535281972,527.142105575982,-1.01662251907655,0.335882173913462,-1728.38282522321,656.573754659263,"subtropical"
"PROGNATHODES AYA","year",0.222709253292304,0.261419824699844,0.85192182172111,0.416350069078142,-0.368663475649899,0.814081982234507,"subtropical"
"PSEUDUPENEUS MACULATUS","(Intercept)",-184.57170007646,46.3739819723624,-3.98007012178638,0.00320545901047608,-289.476935562714,-79.6664645902055,"subtropical"
"PSEUDUPENEUS MACULATUS","year",0.0501383079707616,0.0229936010776291,2.18053308837918,0.0571248434718465,-0.00187683140552167,0.102153447347045,"subtropical"
"PTEROIS VOLITANS","(Intercept)",837.381608618686,466.09095371221,1.79660558084063,0.102617941001086,-201.133753906824,1875.8969711442,"tropical"
"PTEROIS VOLITANS","year",-0.457812710369629,0.231138244853864,-1.98068783752806,0.0757858994000391,-0.972820813908439,0.0571953931691807,"tropical"
"RACHYCENTRON CANADUM","(Intercept)",-878.294300791335,528.895229660832,-1.66062057575101,0.124995737385872,-2042.38485251809,285.796250935416,"subtropical"
"RACHYCENTRON CANADUM","year",0.391706107293973,0.262348372385798,1.49307618618631,0.163534378790285,-0.185718767101363,0.969130981689309,"subtropical"
"RHINOBATOS LENTIGINOSUS","(Intercept)",-334.138621587183,97.66593090311,-3.42124032912426,0.0188129273271454,-585.196889527228,-83.0803536471368,"subtropical"
"RHINOBATOS LENTIGINOSUS","year",0.124491191331381,0.0484900313699179,2.56735637850324,0.0501961264607084,-0.000156402517565032,0.249138785180327,"subtropical"
"RHINOPTERA BONASUS","(Intercept)",-472.392009872707,391.697370037136,-1.20601271800196,0.26698876250688,-1398.60911034763,453.825090602218,"tropical"
"RHINOPTERA BONASUS","year",0.187884143544704,0.194336933891357,0.966795862127475,0.365852800047096,-0.271649683314982,0.647417970404391,"tropical"
"RHIZOPRIONODON TERRAENOVAE","(Intercept)",31.3408493624342,357.207453224895,0.0877385090358186,0.931816640165576,-764.566955387025,827.248654111893,"subtropical"
"RHIZOPRIONODON TERRAENOVAE","year",-0.0606767604036154,0.177215238963412,-0.34239019600421,0.739144703970667,-0.455536919502025,0.334183398694794,"subtropical"
"RHOMBOPLITES AURORUBENS","(Intercept)",-86.6149645980299,408.934548760869,-0.211806424427786,0.836131404320257,-986.673837869473,813.443908673413,"subtropical"
"RHOMBOPLITES AURORUBENS","year",0.000285826515101803,0.202844168869764,0.00140909406809381,0.998900935890199,-0.446171178978372,0.446742832008575,"subtropical"
"RHYNCHOCONGER FLAVUS","(Intercept)",-513.201427168354,155.530937940656,-3.29967422535682,0.00708208286525256,-855.522713510871,-170.880140825836,"tropical"
"RHYNCHOCONGER FLAVUS","year",0.208268673212725,0.0771481498340111,2.69959388087501,0.0206717408648854,0.0384667402995399,0.378070606125909,"tropical"
"ROSTRORAJA EGLANTERIA","(Intercept)",-226.373939086954,141.862296381691,-1.5957301190013,0.138855539386424,-538.610748199578,85.8628700256706,"subtropical"
"ROSTRORAJA EGLANTERIA","year",0.0701730280484226,0.0703680813731577,0.99722809943189,0.340085187191423,-0.0847060747980183,0.225052130894864,"subtropical"
"ROSTRORAJA TEXANA","(Intercept)",-580.484514510116,240.562841533687,-2.4130265123628,0.0344294671296864,-1109.95975879524,-51.0092702249951,"subtropical"
"ROSTRORAJA TEXANA","year",0.243206745394542,0.119326600796413,2.03816034120913,0.0663136602747619,-0.0194293321625419,0.505842822951626,"subtropical"
"RYPTICUS BISTRISPINUS","(Intercept)",-1006.64662345542,419.893776368547,-2.39738400545348,0.0374828051781408,-1942.22826028941,-71.0649866214189,"tropical"
"RYPTICUS BISTRISPINUS","year",0.457016674689179,0.208228693824452,2.19478241108532,0.0529061534977334,-0.00694576811943737,0.920979117497796,"tropical"
"RYPTICUS MACULATUS","(Intercept)",-234.759763947322,399.91470832108,-0.587024580648433,0.569039627561764,-1114.9661022644,645.446574369752,"subtropical"
"RYPTICUS MACULATUS","year",0.0716045585139944,0.198370049373403,0.360964564661721,0.724962613936356,-0.365004976363511,0.5082140933915,"subtropical"
"SARDINELLA AURITA","(Intercept)",-1232.1767822851,485.986323685307,-2.53541452142382,0.0277051669810639,-2301.82546872396,-162.528095846251,"subtropical"
"SARDINELLA AURITA","year",0.568049187382964,0.241064229492785,2.35642255418059,0.0380534622841055,0.0374703956404197,1.09862797912551,"subtropical"
"SARGOCENTRON BULLISI","(Intercept)",-229.784552372703,83.8347913192581,-2.74092114689761,0.0254130201871828,-423.10792782889,-36.4611769165151,"tropical"
"SARGOCENTRON BULLISI","year",0.0723276519483823,0.0415660936948875,1.74006372788594,0.120032752130213,-0.0235239319963121,0.168179235893077,"tropical"
"SAURIDA BRASILIENSIS","(Intercept)",-266.723355205816,187.550960520414,-1.42213803899332,0.182716843607708,-679.52023607218,146.073525660549,"subtropical"
"SAURIDA BRASILIENSIS","year",0.0857425595360964,0.093031070186579,0.921655091832598,0.376480163156714,-0.119017445372008,0.2905025644442,"subtropical"
"SAURIDA NORMANI","(Intercept)",-61.6413855417317,217.777571683453,-0.283047446370325,0.782913239011405,-546.880054100859,423.597283017396,"tropical"
"SAURIDA NORMANI","year",-0.0120663061883462,0.108006548601117,-0.111718283239554,0.913257412245424,-0.25271989339544,0.228587281018747,"tropical"
"SCHULTZEA BETA","(Intercept)",-97.9936006718704,24.5282929291455,-3.99512517870456,0.0280979791828899,-176.053575879146,-19.9336254645946,"subtropical"
"SCHULTZEA BETA","year",0.00711106722470991,0.0121547399517434,0.585044785239518,0.599611951322281,-0.0315707400264002,0.04579287447582,"subtropical"
"SCIAENOPS OCELLATUS","(Intercept)",366.190774199855,470.440451022937,0.778399845089002,0.45630944736629,-698.019461751701,1430.40101015141,"subtropical"
"SCIAENOPS OCELLATUS","year",-0.228004593251551,0.23337402384908,-0.97699216687029,0.354101467905601,-0.755933312912785,0.299924126409683,"subtropical"
"SCOMBER COLIAS","(Intercept)",176.500439276448,1564.24049719059,0.112834592630383,0.917288485531059,-4801.61095158289,5154.61183013579,"temperate"
"SCOMBER COLIAS","year",-0.132683267724695,0.775988767078362,-0.170986067522929,0.875116775458241,-2.60222585245489,2.3368593170055,"temperate"
"SCOMBEROMORUS CAVALLA","(Intercept)",-156.184877854104,305.463743414766,-0.511304144014343,0.621445125055659,-847.191872994969,534.822117286762,"tropical"
"SCOMBEROMORUS CAVALLA","year",0.0307231591936024,0.15155360875218,0.202721396386151,0.843861584084855,-0.312114922393059,0.373561240780263,"tropical"
"SCOMBEROMORUS MACULATUS","(Intercept)",169.686625250731,544.724755290515,0.311508929239378,0.761811054750448,-1044.03576565078,1383.40901615224,"subtropical"
"SCOMBEROMORUS MACULATUS","year",-0.130174758197558,0.270256198686085,-0.481671683500449,0.640406400301646,-0.732343094480146,0.471993578085029,"subtropical"
"SCORPAENA AGASSIZII","(Intercept)",-120.16076199321,66.8607179280569,-1.79718025347117,0.105861992654625,-271.410213963994,31.0886899775742,"subtropical"
"SCORPAENA AGASSIZII","year",0.0178087263014262,0.0331515347704637,0.53719160891739,0.604160367939,-0.057185255537332,0.0928027081401843,"subtropical"
"SCORPAENA BRASILIENSIS","(Intercept)",-121.876272771985,62.3237499447732,-1.9555349747084,0.0790195650893607,-260.742241425411,16.9896958814419,"tropical"
"SCORPAENA BRASILIENSIS","year",0.0189289360462532,0.0309081213389343,0.612425965288575,0.553926094347161,-0.0499386499509323,0.0877965220434388,"tropical"
"SCORPAENA CALCARATA","(Intercept)",-871.534815620726,437.455979389027,-1.99228003886918,0.071746257252098,-1834.36893444933,91.2993032078764,"tropical"
"SCORPAENA CALCARATA","year",0.390178696628643,0.216991679536877,1.79812745567663,0.0996266554099957,-0.0874167698953843,0.86777416315267,"tropical"
"SCORPAENA DISPAR","(Intercept)",-419.518556448743,1983.24481418754,-0.211531402198878,0.842813202758094,-5925.88891320865,5086.85180031116,"tropical"
"SCORPAENA DISPAR","year",0.164192909017048,0.982370879526955,0.167139430167263,0.875369670113284,-2.56330591093442,2.89169172896851,"tropical"
"SCORPAENA PLUMIERI","(Intercept)",-2465.37525223423,1050.72415559619,-2.34635821314621,0.0658575124967645,-5166.34768087409,235.597176405629,"subtropical"
"SCORPAENA PLUMIERI","year",1.17926552236471,0.521191694792524,2.26263298925773,0.0731101511024399,-0.160500381153455,2.51903142588288,"subtropical"
"SELAR CRUMENOPHTHALMUS","(Intercept)",-228.544208102617,250.324245747106,-0.912992696414663,0.380821672116434,-779.504158203129,322.415741997895,"subtropical"
"SELAR CRUMENOPHTHALMUS","year",0.0675655948735097,0.124168558832663,0.54414414976472,0.597199124119523,-0.205727560467146,0.340858750214166,"subtropical"
"SELENE SETAPINNIS","(Intercept)",286.211959331727,105.408805499081,2.71525664271208,0.0217365893317523,51.3465044577592,521.077414205695,"subtropical"
"SELENE SETAPINNIS","year",-0.188453776877105,0.0522730726720855,-3.60517886636004,0.00480640732040038,-0.304925441010481,-0.0719821127437295,"subtropical"
"SELENE VOMER","(Intercept)",-574.388572197824,378.287902527124,-1.51839001025585,0.15712036787893,-1406.99463190222,258.217487506569,"subtropical"
"SELENE VOMER","year",0.239116058620256,0.187642485610753,1.27431726264957,0.228814053144513,-0.173882267611719,0.652114384852231,"subtropical"
"SERIOLA DUMERILI","(Intercept)",-1342.10130310736,745.290322465211,-1.80077650635268,0.114753961965764,-3104.43287408601,420.230267871282,"subtropical"
"SERIOLA DUMERILI","year",0.622312065824877,0.369931767214356,1.68223472807157,0.136404000355094,-0.252437562364766,1.49706169401452,"subtropical"
"SERIOLA RIVOLIANA","(Intercept)",-92.8475011443196,325.939686220648,-0.284860988304031,0.787172551612375,-930.702138056116,745.007135767477,"subtropical"
"SERIOLA RIVOLIANA","year",0.00429589308443425,0.161584595246683,0.0265860311614231,0.979818382292241,-0.411070532375335,0.419662318544204,"subtropical"
"SERRANUS ATROBRANCHUS","(Intercept)",4.79540579141637,104.598427720868,0.0458458687755176,0.964335718644458,-228.264414870127,237.85522645296,"tropical"
"SERRANUS ATROBRANCHUS","year",-0.0491765021431836,0.0518733371904471,-0.948011151907147,0.365469958260302,-0.164757500119403,0.0664044958330361,"tropical"
"SERRANUS NOTOSPILUS","(Intercept)",-239.312811258849,234.452268592444,-1.02073148063606,0.334034293671588,-769.680689989535,291.055067471837,"subtropical"
"SERRANUS NOTOSPILUS","year",0.0766566019689095,0.116248415738218,0.659420616462713,0.526137298086846,-0.186315584357244,0.339628788295063,"subtropical"
"SERRANUS PHOEBE","(Intercept)",-221.091645848958,152.487890860997,-1.44989641210591,0.174994275977237,-556.715230727687,114.53193902977,"subtropical"
"SERRANUS PHOEBE","year",0.0675525903999226,0.0756387044775957,0.893095550306944,0.390926285886591,-0.0989270756838225,0.234032256483668,"subtropical"
"SERRANUS SUBLIGARIUS","(Intercept)",-13.4083518907783,222.752859731104,-0.0601938484963299,0.954333113014345,-586.012806951597,559.19610317004,"subtropical"
"SERRANUS SUBLIGARIUS","year",-0.0345496323529303,0.110492357897991,-0.312687981415214,0.76713888492685,-0.318579280542133,0.249480015836273,"subtropical"
"SERRANUS TORTUGARUM","(Intercept)",-118.122880217365,23.5006096063745,-5.02637515349067,0.00101875276380373,-172.315383149483,-63.9303772852465,"tropical"
"SERRANUS TORTUGARUM","year",0.0171141623060563,0.0116483696604795,1.46923241662918,0.179963764058339,-0.00974702629939617,0.0439753509115087,"tropical"
"SPARISOMA ATOMARIUM","(Intercept)",-95.6751453880147,35.1463516874749,-2.72219279653172,0.0528670434231512,-193.257061496265,1.90677072023524,"tropical"
"SPARISOMA ATOMARIUM","year",0.00598066459386477,0.0174207295293362,0.343307355974585,0.748652087448434,-0.0423870346368353,0.0543483638245648,"tropical"
"SPHOEROIDES DORSALIS","(Intercept)",-239.734620404104,119.260935298346,-2.01016887721347,0.0721543574824124,-505.46454386657,25.9953030583618,"subtropical"
"SPHOEROIDES DORSALIS","year",0.0770736868976074,0.0591448919948246,1.30313344564652,0.221734694395012,-0.0547093448525933,0.208856718647808,"subtropical"
"SPHOEROIDES NEPHELUS","(Intercept)",-118.027737241132,72.1993239571936,-1.63474850971055,0.136532411454663,-281.353955080085,45.2984805978219,"subtropical"
"SPHOEROIDES NEPHELUS","year",0.0172945448984276,0.0357985746002059,0.483107081540842,0.640554753137902,-0.0636874570513942,0.0982765468482493,"subtropical"
"SPHOEROIDES PARVUS","(Intercept)",-201.726521553751,238.616483406792,-0.845400613879004,0.415897536420346,-726.917860485354,323.464817377851,"subtropical"
"SPHOEROIDES PARVUS","year",0.0537540606894817,0.118361147039157,0.454152921242798,0.658548982516415,-0.206757067475128,0.314265188854092,"subtropical"
"SPHOEROIDES SPENGLERI","(Intercept)",-326.927430759422,144.63471770781,-2.26036622424139,0.0450631034832536,-645.266298068356,-8.58856345048798,"subtropical"
"SPHOEROIDES SPENGLERI","year",0.120595152996376,0.0717432879957272,1.6809259286187,0.120918219336578,-0.0373107592183998,0.278501065211153,"subtropical"
"SPHYRAENA BOREALIS","(Intercept)",239.612072472392,707.3235522831,0.338758792491741,0.742560968755303,-1360.46496774069,1839.68911268548,"subtropical"
"SPHYRAENA BOREALIS","year",-0.16290878166101,0.350886073440031,-0.464278277173781,0.653474205726635,-0.956668226019512,0.630850662697492,"subtropical"
"SPHYRAENA GUACHANCHO","(Intercept)",-18.4885853949359,370.288537073861,-0.0499302126418459,0.961073101290288,-833.488160446546,796.510989656674,"subtropical"
"SPHYRAENA GUACHANCHO","year",-0.0363841205869402,0.183674553231917,-0.198090154279563,0.846587859511364,-0.440649086536851,0.367880845362971,"subtropical"
"SPHYRNA TIBURO","(Intercept)",-596.649371991015,406.384934024673,-1.46818772556856,0.170058672212606,-1491.09658106414,297.79783708211,"subtropical"
"SPHYRNA TIBURO","year",0.250449265801619,0.201579481198671,1.242434320757,0.239910919112728,-0.193224180895628,0.694122712498866,"subtropical"
"SQUATINA DUMERIL","(Intercept)",250.730827919328,532.639975395383,0.470732276024172,0.649031721165347,-954.184507613998,1455.64616345265,"subtropical"
"SQUATINA DUMERIL","year",-0.170268067778889,0.264289346113074,-0.644248700460446,0.535486416370733,-0.768132105139833,0.427595969582055,"subtropical"
"STEGASTES VARIABILIS","(Intercept)",-15.6738638324577,261.548587882064,-0.0599271590773231,0.954159831280997,-655.66020317131,624.312475506395,"tropical"
"STEGASTES VARIABILIS","year",-0.0344439601168495,0.129760280469252,-0.265443015322484,0.799552834956729,-0.351955928204957,0.283068007971258,"tropical"
"STEINDACHNERIA ARGENTEA","(Intercept)",-3.90789656898878,62.5175465396896,-0.0625087960946745,0.952187991783638,-156.882822101462,149.067028963485,"deep-water"
"STEINDACHNERIA ARGENTEA","year",-0.0423642948421244,0.0310202436398586,-1.36569832700119,0.221012397054092,-0.118268096629899,0.03353950694565,"deep-water"
"STELLIFER LANCEOLATUS","(Intercept)",-281.068116412186,183.423211076517,-1.53234759528299,0.153677592626476,-684.779882007957,122.643649183585,"subtropical"
"STELLIFER LANCEOLATUS","year",0.0928454573303445,0.0909835789491988,1.02046389472308,0.329427688749757,-0.107408049748868,0.293098964409557,"subtropical"
"STENOTOMUS CAPRINUS","(Intercept)",-57.6695763410461,102.092771788834,-0.56487423478254,0.58349534949254,-282.374252000892,167.0350993188,"subtropical"
"STENOTOMUS CAPRINUS","year",-0.0173126733396359,0.0506411686267829,-0.341869546242653,0.738891168197419,-0.128773133976883,0.0941477872976116,"subtropical"
"STEPHANOLEPIS HISPIDA","(Intercept)",-209.8861241898,87.2598943465796,-2.40529885764212,0.0529115507807831,-423.403393796104,3.63114541650324,"subtropical"
"STEPHANOLEPIS HISPIDA","year",0.0627160537657978,0.0433185614954388,1.44778708250507,0.19783497674836,-0.0432806477319436,0.168712755263539,"subtropical"
"STEPHANOLEPIS SETIFER","(Intercept)",-855.277640016477,806.269480804299,-1.06078384507781,0.329610004384417,-2828.14798781302,1117.59270778006,"subtropical"
"STEPHANOLEPIS SETIFER","year",0.381330727931821,0.399959338510728,0.953423738902379,0.37719000712486,-0.597334517446182,1.35999597330982,"subtropical"
"SYACIUM GUNTERI","(Intercept)",-216.068769080448,113.61509026073,-1.90176118845305,0.083700548108512,-466.133896706788,33.9963585458921,"tropical"
"SYACIUM GUNTERI","year",0.0601942606304595,0.0563565945328765,1.06809613195035,0.308356892386603,-0.0638457676097033,0.184234288870622,"tropical"
"SYACIUM PAPILLOSUM","(Intercept)",-353.517491143772,110.670746666,-3.1943173945566,0.00854063372111707,-597.1021622119,-109.932820075644,"tropical"
"SYACIUM PAPILLOSUM","year",0.133373691785471,0.0548961091541043,2.42956547996989,0.0334354299794482,0.0125481701905168,0.254199213380426,"tropical"
"SYMPHURUS CIVITATIUM","(Intercept)",-715.160028467892,585.812527266948,-1.22080016247587,0.250164962332074,-2020.43168045165,590.111623515862,"subtropical"
"SYMPHURUS CIVITATIUM","year",0.308826180887829,0.290545067842726,1.06292005980634,0.312812294230352,-0.338548573025538,0.956200934801195,"subtropical"
"SYMPHURUS DIOMEDEANUS","(Intercept)",-1450.72541274802,276.689574219387,-5.24315170472502,0.000275480044001907,-2059.71505955696,-841.735765939074,"subtropical"
